t = 22.360000, L = 1.537955, A = 0.172643
t = 22.370000, L = 1.538340, A = 0.172730
t = 22.380000, L = 1.538726, A = 0.172816
t = 22.390000, L = 1.539111, A = 0.172902
t = 22.400000, L = 1.539496, A = 0.172989
t = 22.410000, L = 1.539881, A = 0.173075
t = 22.420000, L = 1.540266, A = 0.173162
t = 22.430000, L = 1.540651, A = 0.173248
t = 22.440000, L = 1.541036, A = 0.173335
t = 22.450000, L = 1.541421, A = 0.173421
t = 22.460000, L = 1.541806, A = 0.173508
t = 22.470000, L = 1.542191, A = 0.173594
t = 22.480000, L = 1.542575, A = 0.173681
t = 22.490000, L = 1.542960, A = 0.173767
t = 22.500000, L = 1.543344, A = 0.173854
t = 22.510000, L = 1.543729, A = 0.173940
t = 22.520000, L = 1.544113, A = 0.174027
t = 22.530000, L = 1.544498, A = 0.174113
t = 22.540000, L = 1.544882, A = 0.174200
t = 22.550000, L = 1.545266, A = 0.174286
t = 22.560000, L = 1.545651, A = 0.174373
t = 22.570000, L = 1.546035, A = 0.174459
t = 22.580000, L = 1.546419, A = 0.174546
t = 22.590000, L = 1.546803, A = 0.174632
t = 22.600000, L = 1.547187, A = 0.174719
t = 22.610000, L = 1.547571, A = 0.174806
t = 22.620000, L = 1.547955, A = 0.174892
t = 22.630000, L = 1.548338, A = 0.174979
t = 22.640000, L = 1.548722, A = 0.175066
t = 22.650000, L = 1.549106, A = 0.175152
t = 22.660000, L = 1.549490, A = 0.175239
t = 22.670000, L = 1.549873, A = 0.175325
t = 22.680000, L = 1.550257, A = 0.175412
t = 22.690000, L = 1.550640, A = 0.175499
t = 22.700000, L = 1.551023, A = 0.175585
t = 22.710000, L = 1.551407, A = 0.175672
t = 22.720000, L = 1.551790, A = 0.175759
t = 22.730000, L = 1.552173, A = 0.175845
t = 22.740000, L = 1.552556, A = 0.175932
t = 22.750000, L = 1.552940, A = 0.176019
t = 22.760000, L = 1.553323, A = 0.176106
t = 22.770000, L = 1.553706, A = 0.176192
t = 22.780000, L = 1.554089, A = 0.176279
t = 22.790000, L = 1.554471, A = 0.176366
t = 22.800000, L = 1.554854, A = 0.176452
t = 22.810000, L = 1.555237, A = 0.176539
t = 22.820000, L = 1.555620, A = 0.176626
t = 22.830000, L = 1.556002, A = 0.176713
t = 22.840000, L = 1.556385, A = 0.176800
t = 22.850000, L = 1.556767, A = 0.176886
t = 22.860000, L = 1.557150, A = 0.176973
t = 22.870000, L = 1.557532, A = 0.177060
t = 22.880000, L = 1.557915, A = 0.177147
t = 22.890000, L = 1.558297, A = 0.177234
t = 22.900000, L = 1.558679, A = 0.177320
t = 22.910000, L = 1.559061, A = 0.177407
t = 22.920000, L = 1.559443, A = 0.177494
t = 22.930000, L = 1.559825, A = 0.177581
t = 22.940000, L = 1.560207, A = 0.177668
t = 22.950000, L = 1.560589, A = 0.177755
t = 22.960000, L = 1.560971, A = 0.177842
t = 22.970000, L = 1.561353, A = 0.177928
t = 22.980000, L = 1.561735, A = 0.178015
t = 22.990000, L = 1.562117, A = 0.178102
t = 23.000000, L = 1.562498, A = 0.178189
t = 23.010000, L = 1.562880, A = 0.178276
t = 23.020000, L = 1.563261, A = 0.178363
t = 23.030000, L = 1.563643, A = 0.178450
t = 23.040000, L = 1.564024, A = 0.178537
t = 23.050000, L = 1.564406, A = 0.178624
t = 23.060000, L = 1.564787, A = 0.178711
t = 23.070000, L = 1.565168, A = 0.178798
t = 23.080000, L = 1.565549, A = 0.178885
t = 23.090000, L = 1.565930, A = 0.178972
t = 23.100000, L = 1.566312, A = 0.179059
t = 23.110000, L = 1.566693, A = 0.179146
t = 23.120000, L = 1.567074, A = 0.179233
t = 23.130000, L = 1.567454, A = 0.179320
t = 23.140000, L = 1.567835, A = 0.179407
t = 23.150000, L = 1.568216, A = 0.179494
t = 23.160000, L = 1.568597, A = 0.179581
t = 23.170000, L = 1.568977, A = 0.179668
t = 23.180000, L = 1.569358, A = 0.179755
t = 23.190000, L = 1.569739, A = 0.179842
t = 23.200000, L = 1.570119, A = 0.179929
t = 23.210000, L = 1.570500, A = 0.180016
t = 23.220000, L = 1.570880, A = 0.180103
t = 23.230000, L = 1.571260, A = 0.180190
t = 23.240000, L = 1.571641, A = 0.180277
t = 23.250000, L = 1.572021, A = 0.180364
t = 23.260000, L = 1.572401, A = 0.180452
t = 23.270000, L = 1.572781, A = 0.180539
t = 23.280000, L = 1.573161, A = 0.180626
t = 23.290000, L = 1.573541, A = 0.180713
t = 23.300000, L = 1.573921, A = 0.180800
t = 23.310000, L = 1.574301, A = 0.180887
t = 23.320000, L = 1.574681, A = 0.180974
t = 23.330000, L = 1.575061, A = 0.181062
t = 23.340000, L = 1.575440, A = 0.181149
t = 23.350000, L = 1.575820, A = 0.181236
t = 23.360000, L = 1.576200, A = 0.181323
t = 23.370000, L = 1.576579, A = 0.181410
t = 23.380000, L = 1.576959, A = 0.181498
t = 23.390000, L = 1.577338, A = 0.181585
t = 23.400000, L = 1.577717, A = 0.181672
t = 23.410000, L = 1.578097, A = 0.181759
t = 23.420000, L = 1.578476, A = 0.181847
t = 23.430000, L = 1.578855, A = 0.181934
t = 23.440000, L = 1.579234, A = 0.182021
t = 23.450000, L = 1.579613, A = 0.182108
t = 23.460000, L = 1.579992, A = 0.182196
t = 23.470000, L = 1.580371, A = 0.182283
t = 23.480000, L = 1.580750, A = 0.182370
t = 23.490000, L = 1.581129, A = 0.182457
t = 23.500000, L = 1.581508, A = 0.182545
t = 23.510000, L = 1.581887, A = 0.182632
t = 23.520000, L = 1.582265, A = 0.182719
t = 23.530000, L = 1.582644, A = 0.182807
t = 23.540000, L = 1.583023, A = 0.182894
t = 23.550000, L = 1.583401, A = 0.182981
t = 23.560000, L = 1.583780, A = 0.183069
t = 23.570000, L = 1.584158, A = 0.183156
t = 23.580000, L = 1.584537, A = 0.183243
t = 23.590000, L = 1.584915, A = 0.183331
t = 23.600000, L = 1.585293, A = 0.183418
t = 23.610000, L = 1.585671, A = 0.183506
t = 23.620000, L = 1.586049, A = 0.183593
t = 23.630000, L = 1.586428, A = 0.183680
t = 23.640000, L = 1.586806, A = 0.183768
t = 23.650000, L = 1.587184, A = 0.183855
t = 23.660000, L = 1.587561, A = 0.183943
t = 23.670000, L = 1.587939, A = 0.184030
t = 23.680000, L = 1.588317, A = 0.184118
t = 23.690000, L = 1.588695, A = 0.184205
t = 23.700000, L = 1.589073, A = 0.184293
t = 23.710000, L = 1.589450, A = 0.184380
t = 23.720000, L = 1.589828, A = 0.184468
t = 23.730000, L = 1.590205, A = 0.184555
t = 23.740000, L = 1.590583, A = 0.184643
t = 23.750000, L = 1.590960, A = 0.184730
t = 23.760000, L = 1.591338, A = 0.184818
t = 23.770000, L = 1.591715, A = 0.184905
t = 23.780000, L = 1.592092, A = 0.184993
t = 23.790000, L = 1.592469, A = 0.185080
t = 23.800000, L = 1.592847, A = 0.185168
t = 23.810000, L = 1.593224, A = 0.185255
t = 23.820000, L = 1.593601, A = 0.185343
t = 23.830000, L = 1.593978, A = 0.185430
t = 23.840000, L = 1.594355, A = 0.185518
t = 23.850000, L = 1.594731, A = 0.185605
t = 23.860000, L = 1.595108, A = 0.185693
t = 23.870000, L = 1.595485, A = 0.185781
t = 23.880000, L = 1.595862, A = 0.185868
t = 23.890000, L = 1.596238, A = 0.185956
t = 23.900000, L = 1.596615, A = 0.186044
t = 23.910000, L = 1.596992, A = 0.186131
t = 23.920000, L = 1.597368, A = 0.186219
t = 23.930000, L = 1.597745, A = 0.186306
t = 23.940000, L = 1.598121, A = 0.186394
t = 23.950000, L = 1.598497, A = 0.186482
t = 23.960000, L = 1.598874, A = 0.186569
t = 23.970000, L = 1.599250, A = 0.186657
t = 23.980000, L = 1.599626, A = 0.186745
t = 23.990000, L = 1.600002, A = 0.186833
t = 24.000000, L = 1.600378, A = 0.186920
t = 24.010000, L = 1.600754, A = 0.187008
t = 24.020000, L = 1.601130, A = 0.187096
t = 24.030000, L = 1.601506, A = 0.187183
t = 24.040000, L = 1.601882, A = 0.187271
t = 24.050000, L = 1.602258, A = 0.187359
t = 24.060000, L = 1.602633, A = 0.187447
t = 24.070000, L = 1.603009, A = 0.187534
t = 24.080000, L = 1.603385, A = 0.187622
t = 24.090000, L = 1.603760, A = 0.187710
t = 24.100000, L = 1.604136, A = 0.187798
t = 24.110000, L = 1.604511, A = 0.187885
t = 24.120000, L = 1.604887, A = 0.187973
t = 24.130000, L = 1.605262, A = 0.188061
t = 24.140000, L = 1.605637, A = 0.188149
t = 24.150000, L = 1.606012, A = 0.188237
t = 24.160000, L = 1.606388, A = 0.188325
t = 24.170000, L = 1.606763, A = 0.188412
t = 24.180000, L = 1.607138, A = 0.188500
t = 24.190000, L = 1.607513, A = 0.188588
t = 24.200000, L = 1.607888, A = 0.188676
t = 24.210000, L = 1.608263, A = 0.188764
t = 24.220000, L = 1.608638, A = 0.188852
t = 24.230000, L = 1.609012, A = 0.188940
t = 24.240000, L = 1.609387, A = 0.189027
t = 24.250000, L = 1.609762, A = 0.189115
t = 24.260000, L = 1.610137, A = 0.189203
t = 24.270000, L = 1.610511, A = 0.189291
t = 24.280000, L = 1.610886, A = 0.189379
t = 24.290000, L = 1.611260, A = 0.189467
t = 24.300000, L = 1.611635, A = 0.189555
t = 24.310000, L = 1.612009, A = 0.189643
t = 24.320000, L = 1.612383, A = 0.189731
t = 24.330000, L = 1.612758, A = 0.189819
t = 24.340000, L = 1.613132, A = 0.189907
t = 24.350000, L = 1.613506, A = 0.189995
t = 24.360000, L = 1.613880, A = 0.190083
t = 24.370000, L = 1.614254, A = 0.190171
t = 24.380000, L = 1.614628, A = 0.190259
t = 24.390000, L = 1.615002, A = 0.190347
t = 24.400000, L = 1.615376, A = 0.190435
t = 24.410000, L = 1.615750, A = 0.190523
t = 24.420000, L = 1.616124, A = 0.190611
t = 24.430000, L = 1.616497, A = 0.190699
t = 24.440000, L = 1.616871, A = 0.190787
t = 24.450000, L = 1.617245, A = 0.190875
t = 24.460000, L = 1.617618, A = 0.190963
t = 24.470000, L = 1.617992, A = 0.191051
t = 24.480000, L = 1.618365, A = 0.191139
t = 24.490000, L = 1.618739, A = 0.191227
t = 24.500000, L = 1.619112, A = 0.191315
t = 24.510000, L = 1.619486, A = 0.191403
t = 24.520000, L = 1.619859, A = 0.191491
t = 24.530000, L = 1.620232, A = 0.191580
t = 24.540000, L = 1.620605, A = 0.191668
t = 24.550000, L = 1.620978, A = 0.191756
t = 24.560000, L = 1.621351, A = 0.191844
t = 24.570000, L = 1.621724, A = 0.191932
t = 24.580000, L = 1.622097, A = 0.192020
t = 24.590000, L = 1.622470, A = 0.192108
t = 24.600000, L = 1.622843, A = 0.192197
t = 24.610000, L = 1.623216, A = 0.192285
t = 24.620000, L = 1.623589, A = 0.192373
t = 24.630000, L = 1.623961, A = 0.192461
t = 24.640000, L = 1.624334, A = 0.192549
t = 24.650000, L = 1.624707, A = 0.192638
t = 24.660000, L = 1.625079, A = 0.192726
t = 24.670000, L = 1.625452, A = 0.192814
t = 24.680000, L = 1.625824, A = 0.192902
t = 24.690000, L = 1.626196, A = 0.192991
t = 24.700000, L = 1.626569, A = 0.193079
t = 24.710000, L = 1.626941, A = 0.193167
t = 24.720000, L = 1.627313, A = 0.193255
t = 24.730000, L = 1.627685, A = 0.193344
t = 24.740000, L = 1.628057, A = 0.193432
t = 24.750000, L = 1.628430, A = 0.193520
t = 24.760000, L = 1.628802, A = 0.193608
t = 24.770000, L = 1.629174, A = 0.193697
t = 24.780000, L = 1.629545, A = 0.193785
t = 24.790000, L = 1.629917, A = 0.193873
t = 24.800000, L = 1.630289, A = 0.193962
t = 24.810000, L = 1.630661, A = 0.194050
t = 24.820000, L = 1.631033, A = 0.194138
t = 24.830000, L = 1.631404, A = 0.194227
t = 24.840000, L = 1.631776, A = 0.194315
t = 24.850000, L = 1.632147, A = 0.194403
t = 24.860000, L = 1.632519, A = 0.194492
t = 24.870000, L = 1.632890, A = 0.194580
t = 24.880000, L = 1.633262, A = 0.194669
t = 24.890000, L = 1.633633, A = 0.194757
t = 24.900000, L = 1.634004, A = 0.194845
t = 24.910000, L = 1.634376, A = 0.194934
t = 24.920000, L = 1.634747, A = 0.195022
t = 24.930000, L = 1.635118, A = 0.195111
t = 24.940000, L = 1.635489, A = 0.195199
t = 24.950000, L = 1.635860, A = 0.195287
t = 24.960000, L = 1.636231, A = 0.195376
t = 24.970000, L = 1.636602, A = 0.195464
t = 24.980000, L = 1.636973, A = 0.195553
t = 24.990000, L = 1.637344, A = 0.195641
t = 25.000000, L = 1.637714, A = 0.195730
t = 25.010000, L = 1.638085, A = 0.195818
t = 25.020000, L = 1.638456, A = 0.195907
t = 25.030000, L = 1.638826, A = 0.195995
t = 25.040000, L = 1.639197, A = 0.196084
t = 25.050000, L = 1.639567, A = 0.196172
t = 25.060000, L = 1.639938, A = 0.196261
t = 25.070000, L = 1.640308, A = 0.196349
t = 25.080000, L = 1.640679, A = 0.196438
t = 25.090000, L = 1.641049, A = 0.196526
t = 25.100000, L = 1.641419, A = 0.196615
t = 25.110000, L = 1.641789, A = 0.196704
t = 25.120000, L = 1.642160, A = 0.196792
t = 25.130000, L = 1.642530, A = 0.196881
t = 25.140000, L = 1.642900, A = 0.196969
t = 25.150000, L = 1.643270, A = 0.197058
t = 25.160000, L = 1.643640, A = 0.197146
t = 25.170000, L = 1.644010, A = 0.197235
t = 25.180000, L = 1.644379, A = 0.197324
t = 25.190000, L = 1.644749, A = 0.197412
t = 25.200000, L = 1.645119, A = 0.197501
t = 25.210000, L = 1.645489, A = 0.197590
t = 25.220000, L = 1.645858, A = 0.197678
t = 25.230000, L = 1.646228, A = 0.197767
t = 25.240000, L = 1.646597, A = 0.197856
t = 25.250000, L = 1.646967, A = 0.197944
t = 25.260000, L = 1.647336, A = 0.198033
t = 25.270000, L = 1.647706, A = 0.198122
t = 25.280000, L = 1.648075, A = 0.198210
t = 25.290000, L = 1.648444, A = 0.198299
t = 25.300000, L = 1.648814, A = 0.198388
t = 25.310000, L = 1.649183, A = 0.198476
t = 25.320000, L = 1.649552, A = 0.198565
t = 25.330000, L = 1.649921, A = 0.198654
t = 25.340000, L = 1.650290, A = 0.198743
t = 25.350000, L = 1.650659, A = 0.198831
t = 25.360000, L = 1.651028, A = 0.198920
t = 25.370000, L = 1.651397, A = 0.199009
t = 25.380000, L = 1.651766, A = 0.199098
t = 25.390000, L = 1.652134, A = 0.199186
t = 25.400000, L = 1.652503, A = 0.199275
t = 25.410000, L = 1.652872, A = 0.199364
t = 25.420000, L = 1.653241, A = 0.199453
t = 25.430000, L = 1.653609, A = 0.199542
t = 25.440000, L = 1.653978, A = 0.199630
t = 25.450000, L = 1.654346, A = 0.199719
t = 25.460000, L = 1.654715, A = 0.199808
t = 25.470000, L = 1.655083, A = 0.199897
t = 25.480000, L = 1.655451, A = 0.199986
t = 25.490000, L = 1.655820, A = 0.200075
t = 25.500000, L = 1.656188, A = 0.200163
t = 25.510000, L = 1.656556, A = 0.200252
t = 25.520000, L = 1.656924, A = 0.200341
t = 25.530000, L = 1.657292, A = 0.200430
t = 25.540000, L = 1.657660, A = 0.200519
t = 25.550000, L = 1.658028, A = 0.200608
t = 25.560000, L = 1.658396, A = 0.200697
t = 25.570000, L = 1.658764, A = 0.200786
t = 25.580000, L = 1.659132, A = 0.200875
t = 25.590000, L = 1.659500, A = 0.200964
t = 25.600000, L = 1.659867, A = 0.201052
t = 25.610000, L = 1.660235, A = 0.201141
t = 25.620000, L = 1.660603, A = 0.201230
t = 25.630000, L = 1.660970, A = 0.201319
t = 25.640000, L = 1.661338, A = 0.201408
t = 25.650000, L = 1.661705, A = 0.201497
t = 25.660000, L = 1.662073, A = 0.201586
t = 25.670000, L = 1.662440, A = 0.201675
t = 25.680000, L = 1.662807, A = 0.201764
t = 25.690000, L = 1.663175, A = 0.201853
t = 25.700000, L = 1.663542, A = 0.201942
t = 25.710000, L = 1.663909, A = 0.202031
t = 25.720000, L = 1.664276, A = 0.202120
t = 25.730000, L = 1.664643, A = 0.202209
t = 25.740000, L = 1.665010, A = 0.202298
t = 25.750000, L = 1.665377, A = 0.202387
t = 25.760000, L = 1.665744, A = 0.202476
t = 25.770000, L = 1.666111, A = 0.202566
t = 25.780000, L = 1.666478, A = 0.202655
t = 25.790000, L = 1.666845, A = 0.202744
t = 25.800000, L = 1.667212, A = 0.202833
t = 25.810000, L = 1.667578, A = 0.202922
t = 25.820000, L = 1.667945, A = 0.203011
t = 25.830000, L = 1.668312, A = 0.203100
t = 25.840000, L = 1.668678, A = 0.203189
t = 25.850000, L = 1.669045, A = 0.203278
t = 25.860000, L = 1.669411, A = 0.203367
t = 25.870000, L = 1.669777, A = 0.203457
t = 25.880000, L = 1.670144, A = 0.203546
t = 25.890000, L = 1.670510, A = 0.203635
t = 25.900000, L = 1.670876, A = 0.203724
t = 25.910000, L = 1.671243, A = 0.203813
t = 25.920000, L = 1.671609, A = 0.203902
t = 25.930000, L = 1.671975, A = 0.203992
t = 25.940000, L = 1.672341, A = 0.204081
t = 25.950000, L = 1.672707, A = 0.204170
t = 25.960000, L = 1.673073, A = 0.204259
t = 25.970000, L = 1.673439, A = 0.204348
t = 25.980000, L = 1.673805, A = 0.204438
t = 25.990000, L = 1.674170, A = 0.204527
t = 26.000000, L = 1.674536, A = 0.204616
t = 26.010000, L = 1.674902, A = 0.204705
t = 26.020000, L = 1.675268, A = 0.204795
t = 26.030000, L = 1.675633, A = 0.204884
t = 26.040000, L = 1.675999, A = 0.204973
t = 26.050000, L = 1.676364, A = 0.205062
t = 26.060000, L = 1.676730, A = 0.205152
t = 26.070000, L = 1.677095, A = 0.205241
t = 26.080000, L = 1.677461, A = 0.205330
t = 26.090000, L = 1.677826, A = 0.205420
t = 26.100000, L = 1.678191, A = 0.205509
t = 26.110000, L = 1.678556, A = 0.205598
t = 26.120000, L = 1.678922, A = 0.205688
t = 26.130000, L = 1.679287, A = 0.205777
t = 26.140000, L = 1.679652, A = 0.205866
t = 26.150000, L = 1.680017, A = 0.205956
t = 26.160000, L = 1.680382, A = 0.206045
t = 26.170000, L = 1.680747, A = 0.206134
t = 26.180000, L = 1.681112, A = 0.206224
t = 26.190000, L = 1.681476, A = 0.206313
t = 26.200000, L = 1.681841, A = 0.206402
t = 26.210000, L = 1.682206, A = 0.206492
t = 26.220000, L = 1.682571, A = 0.206581
t = 26.230000, L = 1.682935, A = 0.206671
t = 26.240000, L = 1.683300, A = 0.206760
t = 26.250000, L = 1.683664, A = 0.206849
t = 26.260000, L = 1.684029, A = 0.206939
t = 26.270000, L = 1.684393, A = 0.207028
t = 26.280000, L = 1.684758, A = 0.207118
t = 26.290000, L = 1.685122, A = 0.207207
t = 26.300000, L = 1.685486, A = 0.207297
t = 26.310000, L = 1.685851, A = 0.207386
t = 26.320000, L = 1.686215, A = 0.207476
t = 26.330000, L = 1.686579, A = 0.207565
t = 26.340000, L = 1.686943, A = 0.207655
t = 26.350000, L = 1.687307, A = 0.207744
t = 26.360000, L = 1.687671, A = 0.207834
t = 26.370000, L = 1.688035, A = 0.207923
t = 26.380000, L = 1.688399, A = 0.208013
t = 26.390000, L = 1.688763, A = 0.208102
t = 26.400000, L = 1.689127, A = 0.208192
t = 26.410000, L = 1.689491, A = 0.208281
t = 26.420000, L = 1.689854, A = 0.208371
t = 26.430000, L = 1.690218, A = 0.208460
t = 26.440000, L = 1.690582, A = 0.208550
t = 26.450000, L = 1.690945, A = 0.208640
t = 26.460000, L = 1.691309, A = 0.208729
t = 26.470000, L = 1.691672, A = 0.208819
t = 26.480000, L = 1.692036, A = 0.208908
t = 26.490000, L = 1.692399, A = 0.208998
t = 26.500000, L = 1.692763, A = 0.209088
t = 26.510000, L = 1.693126, A = 0.209177
t = 26.520000, L = 1.693489, A = 0.209267
t = 26.530000, L = 1.693852, A = 0.209356
t = 26.540000, L = 1.694216, A = 0.209446
t = 26.550000, L = 1.694579, A = 0.209536
t = 26.560000, L = 1.694942, A = 0.209625
t = 26.570000, L = 1.695305, A = 0.209715
t = 26.580000, L = 1.695668, A = 0.209805
t = 26.590000, L = 1.696031, A = 0.209894
t = 26.600000, L = 1.696394, A = 0.209984
t = 26.610000, L = 1.696756, A = 0.210074
t = 26.620000, L = 1.697119, A = 0.210163
t = 26.630000, L = 1.697482, A = 0.210253
t = 26.640000, L = 1.697845, A = 0.210343
t = 26.650000, L = 1.698207, A = 0.210433
t = 26.660000, L = 1.698570, A = 0.210522
t = 26.670000, L = 1.698932, A = 0.210612
t = 26.680000, L = 1.699295, A = 0.210702
t = 26.690000, L = 1.699657, A = 0.210792
t = 26.700000, L = 1.700020, A = 0.210881
t = 26.710000, L = 1.700382, A = 0.210971
t = 26.720000, L = 1.700745, A = 0.211061
t = 26.730000, L = 1.701107, A = 0.211151
t = 26.740000, L = 1.701469, A = 0.211240
t = 26.750000, L = 1.701831, A = 0.211330
t = 26.760000, L = 1.702193, A = 0.211420
t = 26.770000, L = 1.702555, A = 0.211510
t = 26.780000, L = 1.702917, A = 0.211600
t = 26.790000, L = 1.703279, A = 0.211689
t = 26.800000, L = 1.703641, A = 0.211779
t = 26.810000, L = 1.704003, A = 0.211869
t = 26.820000, L = 1.704365, A = 0.211959
t = 26.830000, L = 1.704727, A = 0.212049
t = 26.840000, L = 1.705089, A = 0.212139
t = 26.850000, L = 1.705450, A = 0.212229
t = 26.860000, L = 1.705812, A = 0.212318
t = 26.870000, L = 1.706174, A = 0.212408
t = 26.880000, L = 1.706535, A = 0.212498
t = 26.890000, L = 1.706897, A = 0.212588
t = 26.900000, L = 1.707258, A = 0.212678
t = 26.910000, L = 1.707620, A = 0.212768
t = 26.920000, L = 1.707981, A = 0.212858
t = 26.930000, L = 1.708342, A = 0.212948
t = 26.940000, L = 1.708704, A = 0.213038
t = 26.950000, L = 1.709065, A = 0.213128
t = 26.960000, L = 1.709426, A = 0.213218
t = 26.970000, L = 1.709787, A = 0.213308
t = 26.980000, L = 1.710148, A = 0.213398
t = 26.990000, L = 1.710509, A = 0.213488
t = 27.000000, L = 1.710870, A = 0.213578
t = 27.010000, L = 1.711231, A = 0.213668
t = 27.020000, L = 1.711592, A = 0.213758
t = 27.030000, L = 1.711953, A = 0.213848
t = 27.040000, L = 1.712314, A = 0.213938
t = 27.050000, L = 1.712675, A = 0.214028
t = 27.060000, L = 1.713036, A = 0.214118
t = 27.070000, L = 1.713396, A = 0.214208
t = 27.080000, L = 1.713757, A = 0.214298
t = 27.090000, L = 1.714117, A = 0.214388
t = 27.100000, L = 1.714478, A = 0.214478
t = 27.110000, L = 1.714838, A = 0.214568
t = 27.120000, L = 1.715199, A = 0.214658
t = 27.130000, L = 1.715559, A = 0.214748
t = 27.140000, L = 1.715920, A = 0.214838
t = 27.150000, L = 1.716280, A = 0.214928
t = 27.160000, L = 1.716640, A = 0.215018
t = 27.170000, L = 1.717001, A = 0.215108
t = 27.180000, L = 1.717361, A = 0.215198
t = 27.190000, L = 1.717721, A = 0.215289
t = 27.200000, L = 1.718081, A = 0.215379
t = 27.210000, L = 1.718441, A = 0.215469
t = 27.220000, L = 1.718801, A = 0.215559
t = 27.230000, L = 1.719161, A = 0.215649
t = 27.240000, L = 1.719521, A = 0.215739
